18850
157	194	255	0
149	187	251	0
150	188	252	0
147	187	252	0
142	180	245	0
136	160	218	0
153	174	235	0
132	155	217	0
46	106	176	0
51	98	154	0
58	105	159	0
148	189	252	0
160	198	255	0
160	197	255	0
157	194	255	0
149	187	251	0
151	189	253	0
146	186	251	0
143	181	246	0
142	161	222	0
145	161	220	0
132	149	212	0
51	111	177	0
54	102	160	0
50	100	153	0
146	190	249	0
162	199	255	0
158	197	255	0
154	190	254	0
148	189	252	0
152	191	253	0
148	186	250	0
145	181	245	0
150	165	228	0
149	154	215	0
122	137	200	0
45	104	166	0
44	96	156	0
60	112	165	0
147	193	247	0
161	195	254	0
153	195	254	0
156	192	255	0
147	188	251	0
151	188	246	0
148	186	244	0
148	166	231	0
151	163	229	0
158	159	220	0
116	128	194	0
47	107	167	0
48	100	160	0
52	106	159	0
147	194	248	0
162	199	255	0
155	200	255	0
157	194	255	0
146	190	249	0
160	195	251	0
148	186	240	0
150	168	233	0
151	163	229	0
179	182	243	0
126	137	205	0
47	106	168	0
48	100	160	0
54	106	159	0
60	107	161	0
68	113	170	0
64	111	167	0
134	172	226	0
117	163	217	0
137	174	230	0
146	185	237	0
150	168	233	0
154	166	232	0
176	182	241	0
129	140	208	0
48	105	166	0
53	105	165	0
63	113	166	0
60	107	161	0
65	114	170	0
60	107	163	0
132	169	219	0
119	165	219	0
137	172	228	0
145	185	233	0
148	168	233	0
150	162	226	0
163	169	228	0
127	140	208	0
48	108	168	0
62	114	174	0
55	104	160	0
61	110	166	0
60	117	173	0
70	120	173	0
140	179	223	0
134	176	229	0
141	177	231	0
148	186	234	0
148	166	231	0
158	170	234	0
170	178	237	0
123	136	204	0
50	107	168	0
60	112	172	0
56	105	161	0
53	107	162	0
56	115	171	0
63	113	166	0
142	180	222	0
128	170	223	0
143	180	232	0
150	189	233	0
143	163	228	0
157	167	231	0
166	177	235	0
126	136	206	0
51	111	171	0
57	111	171	0
72	123	179	0
45	102	158	0
61	122	178	0
63	110	164	0
144	182	224	0
133	173	225	0
146	184	232	0
155	190	234	0
142	160	225	0
154	164	228	0
140	151	209	0
133	143	213	0
55	112	173	0
66	120	180	0
54	105	161	0
52	111	167	0
57	116	172	0
65	112	166	0
144	179	223	0
133	173	225	0
145	183	231	0
156	192	232	0
145	165	230	0
159	168	231	0
154	163	220	0
135	146	214	0
56	116	176	0
66	120	180	0
55	110	167	0
57	111	171	0
55	109	169	0
72	119	171	0
135	168	217	0
136	176	225	0
140	179	224	0
154	191	225	0
149	167	232	0
146	155	218	0
160	168	227	0
126	149	217	0
60	117	178	0
65	119	179	0
56	111	168	0
59	111	171	0
63	116	173	0
75	119	172	0
132	166	219	0
124	164	212	0
142	181	226	0
156	194	226	0
146	166	231	0
150	157	220	0
166	175	232	0
65	115	181	0
56	115	177	0
67	123	182	0
57	113	172	0
66	113	175	0
67	120	177	0
141	183	236	0
135	169	223	0
119	159	207	0
143	182	227	0
158	196	228	0
145	163	228	0
167	174	237	0
160	168	227	0
57	121	186	0
57	117	177	0
57	113	172	0
56	112	171	0
65	114	176	0
70	120	178	0
144	182	236	0
132	168	222	0
116	157	202	0
144	180	226	0
159	197	229	0
144	164	229	0
158	166	226	0
148	156	215	0
61	124	192	0
58	117	179	0
54	110	169	0
54	112	171	0
62	113	175	0
66	119	176	0
142	176	229	0
129	168	220	0
120	162	205	0
143	177	223	0
163	197	233	0
151	169	234	0
158	166	226	0
150	158	218	0
64	127	195	0
70	126	191	0
61	117	176	0
58	116	175	0
59	114	175	0
66	117	173	0
138	171	220	0
132	172	220	0
127	169	212	0
144	176	225	0
140	165	229	0
151	169	234	0
154	162	222	0
158	166	226	0
62	126	191	0
57	113	178	0
59	117	176	0
58	116	175	0
54	114	174	0
68	119	175	0
137	173	219	0
135	176	221	0
134	177	220	0
148	178	227	0
140	162	227	0
146	162	228	0
148	158	218	0
159	166	229	0
61	125	190	0
64	120	185	0
64	122	181	0
54	111	172	0
55	117	177	0
70	120	178	0
146	182	228	0
147	181	227	0
144	186	228	0
150	181	232	0
146	166	231	0
146	160	226	0
149	162	224	0
138	144	209	0
62	128	193	0
59	117	183	0
60	117	178	0
54	111	172	0
64	122	181	0
68	121	178	0
136	172	220	0
137	173	221	0
156	191	231	0
145	182	232	0
147	165	230	0
150	167	230	0
156	169	231	0
152	158	223	0
60	126	191	0
62	120	186	0
66	123	185	0
56	113	175	0
59	117	176	0
65	121	180	0
132	167	217	0
138	173	223	0
157	190	229	0
141	181	230	0
146	164	229	0
148	167	228	0
159	170	232	0
152	158	223	0
60	126	191	0
54	112	178	0
59	116	178	0
60	117	179	0
61	118	179	0
62	121	177	0
137	172	222	0
140	175	225	0
146	178	219	0
143	183	232	0
146	164	229	0
147	165	226	0
148	159	221	0
141	147	212	0
62	128	193	0
56	114	179	0
64	121	183	0
57	114	175	0
67	124	185	0
64	121	177	0
137	172	222	0
137	173	221	0
148	183	223	0
152	190	238	0
146	164	229	0
146	163	226	0
134	143	207	0
147	156	220	0
61	124	192	0
55	115	181	0
59	118	180	0
57	117	177	0
65	125	185	0
68	124	179	0
132	167	217	0
138	174	220	0
152	185	230	0
153	192	236	0
146	164	229	0
143	160	223	0
157	166	230	0
145	154	218	0
58	121	189	0
61	122	186	0
51	110	172	0
60	120	180	0
62	125	183	0
72	121	177	0
133	168	218	0
148	183	227	0
140	177	221	0
154	193	232	0
149	167	232	0
142	159	222	0
163	172	236	0
123	148	212	0
60	123	191	0
61	122	186	0
59	117	182	0
63	122	184	0
60	124	182	0
72	116	170	0
132	166	219	0
152	187	231	0
137	173	221	0
157	196	234	0
149	167	232	0
149	164	227	0
153	162	226	0
69	122	189	0
60	123	191	0
64	125	189	0
56	114	179	0
64	123	185	0
57	122	177	0
137	174	230	0
127	161	214	0
157	192	232	0
139	179	227	0
159	197	239	0
144	162	227	0
151	165	231	0
150	160	224	0
53	120	189	0
61	121	191	0
59	120	186	0
54	115	179	0
63	124	186	0
64	126	186	0
137	173	227	0
129	163	217	0
155	190	230	0
136	175	227	0
156	194	236	0
148	166	231	0
151	165	231	0
156	166	230	0
61	128	197	0
60	120	190	0
62	124	188	0
57	118	182	0
60	121	183	0
73	130	191	0
138	172	226	0
137	171	225	0
153	189	227	0
130	170	222	0
154	191	235	0
148	166	231	0
151	164	232	0
152	164	228	0
64	131	200	0
55	114	186	0
62	123	189	0
59	119	185	0
60	121	185	0
70	124	187	0
130	164	218	0
143	177	231	0
151	187	223	0
130	170	222	0
135	160	224	0
146	164	229	0
151	162	230	0
148	160	224	0
61	128	197	0
66	125	197	0
58	119	185	0
58	118	184	0
60	121	185	0
63	117	180	0
128	162	216	0
142	176	229	0
153	188	222	0
128	168	220	0
136	161	225	0
147	165	230	0
151	162	230	0
148	160	224	0
60	126	197	0
59	121	192	0
59	123	188	0
59	120	186	0
63	125	189	0
66	122	187	0
133	166	222	0
144	180	228	0
156	191	225	0
130	170	222	0
138	163	227	0
149	167	232	0
151	162	230	0
144	156	220	0
64	128	199	0
57	119	190	0
60	121	187	0
61	122	188	0
62	124	188	0
71	129	194	0
134	167	223	0
144	181	225	0
159	194	227	0
134	174	226	0
140	165	229	0
145	162	229	0
150	161	229	0
147	159	223	0
65	129	200	0
61	123	194	0
55	116	184	0
59	120	188	0
61	122	188	0
62	123	187	0
130	163	219	0
145	182	226	0
158	193	227	0
137	177	226	0
141	165	231	0
146	164	229	0
149	158	226	0
146	158	222	0
59	125	196	0
51	116	185	0
57	118	186	0
53	114	180	0
67	128	194	0
68	128	188	0
130	163	219	0
144	183	222	0
156	189	228	0
137	177	226	0
141	164	232	0
145	163	228	0
153	164	232	0
144	156	220	0
61	128	197	0
53	124	191	0
59	123	187	0
54	118	182	0
67	134	195	0
63	118	175	0
129	164	220	0
148	184	220	0
148	182	225	0
134	174	222	0
143	165	230	0
143	161	224	0
150	162	226	0
150	162	226	0
61	128	197	0
51	123	187	0
61	123	187	0
52	119	180	0
67	132	193	0
84	134	192	0
123	157	216	0
153	191	226	0
141	175	221	0
135	176	225	0
142	167	223	0
146	163	226	0
153	166	228	0
145	158	220	0
58	123	192	0
54	122	189	0
58	119	185	0
60	122	186	0
65	129	193	0
78	125	186	0
121	158	218	0
144	180	226	0
145	182	234	0
130	169	224	0
149	171	223	0
150	167	230	0
156	170	229	0
133	160	224	0
61	123	193	0
54	117	185	0
57	117	183	0
65	127	191	0
66	132	197	0
86	132	196	0
120	158	222	0
139	177	231	0
135	175	234	0
125	167	226	0
151	175	221	0
150	165	227	0
160	174	232	0
76	128	199	0
65	124	196	0
57	117	187	0
60	117	186	0
67	126	195	0
63	131	196	0
98	145	213	0
108	151	218	0
99	139	204	0
106	149	216	0
103	145	212	0
159	180	225	0
145	162	219	0
162	177	233	0
60	126	204	0
63	125	196	0
59	118	188	0
62	121	190	0
67	128	196	0
69	134	202	0
95	140	213	0
101	147	218	0
105	147	218	0
96	138	213	0
93	137	208	0
158	179	224	0
148	164	217	0
164	178	230	0
60	126	204	0
63	127	198	0
55	114	186	0
54	115	183	0
64	126	196	0
68	134	199	0
96	143	217	0
99	146	220	0
96	140	217	0
98	142	225	0
98	141	220	0
153	167	219	0
154	171	220	0
165	179	231	0
56	126	203	0
61	123	194	0
52	114	185	0
51	116	184	0
56	123	192	0
66	130	194	0
90	139	215	0
90	138	216	0
90	139	215	0
93	136	223	0
147	160	212	0
143	156	212	0
164	180	227	0
164	178	227	0
52	125	199	0
53	118	187	0
46	111	180	0
51	119	186	0
60	129	198	0
72	133	197	0
94	143	223	0
95	144	224	0
88	138	214	0
90	132	221	0
153	165	219	0
147	156	219	0
166	182	228	0
163	177	226	0
51	127	199	0
61	128	197	0
46	114	181	0
53	123	190	0
58	129	197	0
71	129	194	0
96	145	225	0
91	142	222	0
88	142	213	0
91	133	222	0
153	165	219	0
146	156	220	0
170	185	231	0
161	175	224	0
56	131	200	0
50	116	181	0
46	114	179	0
60	129	192	0
64	134	201	0
69	126	188	0
96	143	224	0
88	140	216	0
92	146	217	0
95	135	223	0
149	162	214	0
144	158	216	0
171	185	233	0
164	178	227	0
57	126	195	0
57	118	184	0
49	114	175	0
61	125	189	0
66	132	197	0
71	125	190	0
93	141	219	0
88	138	214	0
95	149	220	0
98	139	224	0
158	174	221	0
150	166	219	0
174	185	235	0
176	187	237	0
56	117	185	0
60	119	181	0
69	126	188	0
74	131	193	0
79	137	203	0
81	131	197	0
95	138	217	0
87	136	214	0
93	147	218	0
99	145	223	0
172	189	232	0
158	174	227	0
174	185	237	0
174	185	235	0
71	125	190	0
75	126	189	0
73	122	184	0
77	128	191	0
86	136	202	0
76	125	193	0
94	139	213	0
89	136	217	0
90	147	216	0
104	148	225	0
167	187	228	0
163	180	231	0
170	181	233	0
169	180	232	0
70	115	182	0
77	121	184	0
80	124	185	0
86	130	194	0
94	138	202	0
88	132	203	0
101	141	216	0
92	137	218	0
90	145	212	0
102	150	222	0
153	174	212	0
165	179	231	0
172	183	233	0
178	189	241	0
149	185	245	0
149	183	242	0
142	176	235	0
150	183	246	0
141	177	237	0
92	133	206	0
101	144	217	0
94	139	220	0
94	143	213	0
101	150	224	0
156	175	218	0
168	182	231	0
170	184	232	0
170	184	236	0
167	188	240	0
169	191	239	0
160	179	236	0
160	183	239	0
154	180	234	0
90	132	209	0
97	141	218	0
98	144	222	0
96	138	213	0
97	146	222	0
156	175	218	0
166	180	228	0
165	180	226	0
170	184	232	0
174	188	236	0
172	186	234	0
170	184	237	0
158	174	227	0
164	184	232	0
83	128	209	0
93	139	216	0
101	147	224	0
99	141	218	0
96	144	222	0
156	174	221	0
167	181	229	0
164	180	223	0
171	186	232	0
174	189	235	0
171	185	233	0
168	182	235	0
158	174	227	0
168	186	233	0
85	132	214	0
91	138	212	0
100	147	221	0
95	139	216	0
95	143	221	0
155	173	220	0
177	192	238	0
169	185	228	0
172	187	233	0
173	188	234	0
175	188	240	0
167	181	234	0
164	180	233	0
170	188	235	0
85	130	211	0
93	140	214	0
99	146	220	0
93	137	214	0
95	143	221	0
154	171	220	0
171	186	232	0
172	188	231	0
171	187	230	0
172	186	234	0
173	186	238	0
168	182	235	0
167	183	236	0
173	191	238	0
87	132	213	0
96	143	217	0
99	146	220	0
92	135	214	0
158	177	222	0
154	171	222	0
173	188	234	0
171	187	230	0
178	194	237	0
173	187	235	0
167	179	233	0
169	183	236	0
164	180	233	0
174	192	239	0
92	137	218	0
98	145	219	0
99	147	219	0
93	136	215	0
156	174	221	0
156	172	225	0
175	190	236	0
180	196	239	0
175	191	233	0
171	186	232	0
170	182	236	0
170	184	237	0
166	182	235	0
167	187	235	0
95	140	221	0
98	145	219	0
101	149	221	0
91	136	217	0
154	172	219	0
157	174	225	0
178	194	237	0
177	193	236	0
173	189	231	0
172	187	233	0
172	186	239	0
169	183	236	0
170	186	239	0
158	179	230	0
95	140	221	0
105	152	226	0
102	150	222	0
89	134	215	0
151	169	216	0
158	171	223	0
180	196	239	0
170	185	231	0
176	192	235	0
177	193	236	0
170	184	237	0
172	186	239	0
170	186	239	0
164	188	240	0
95	140	221	0
107	155	227	0
102	149	223	0
95	140	221	0
152	169	218	0
156	170	219	0
170	186	229	0
166	181	227	0
176	191	237	0
171	187	230	0
164	178	231	0
169	183	236	0
171	187	240	0
162	189	245	0
93	139	217	0
107	155	227	0
100	147	221	0
98	143	224	0
156	174	221	0
161	175	224	0
164	180	223	0
169	183	232	0
167	182	228	0
169	185	227	0
167	181	234	0
173	189	242	0
170	186	239	0
155	186	249	0
90	136	214	0
106	155	225	0
94	143	217	0
99	146	227	0
160	178	225	0
169	183	232	0
169	185	228	0
172	186	235	0
167	181	230	0
172	188	230	0
168	182	235	0
170	186	239	0
169	185	238	0
101	136	202	0
96	142	219	0
105	154	224	0
93	142	216	0
99	147	225	0
161	180	225	0
171	185	234	0
169	183	231	0
167	179	233	0
167	181	230	0
175	191	234	0
171	185	238	0
165	181	234	0
169	186	237	0
100	137	211	0
95	141	218	0
105	154	224	0
95	144	218	0
98	147	221	0
155	174	219	0
167	181	230	0
168	182	231	0
164	176	230	0
168	181	233	0
170	186	229	0
170	184	237	0
168	184	237	0
162	181	232	0
98	140	217	0
96	142	219	0
104	153	223	0
96	145	221	0
96	146	218	0
158	177	220	0
166	180	228	0
169	182	234	0
165	177	231	0
171	183	237	0
169	183	231	0
161	175	228	0
172	188	241	0
162	182	230	0
92	137	218	0
100	146	223	0
104	153	223	0
97	147	223	0
96	146	218	0
160	179	224	0
168	182	230	0
173	186	238	0
170	182	236	0
167	180	232	0
169	183	232	0
171	185	238	0
170	186	239	0
170	188	235	0
88	135	217	0
104	151	225	0
101	151	223	0
100	151	224	0
98	144	221	0
156	172	219	0
168	184	231	0
164	178	230	0
172	184	242	0
170	186	233	0
168	182	234	0
170	184	237	0
173	187	239	0
170	186	233	0
90	136	214	0
102	147	221	0
95	145	221	0
104	156	226	0
95	135	218	0
162	178	225	0
173	189	236	0
169	183	235	0
171	184	240	0
170	186	232	0
173	187	239	0
173	187	240	0
169	183	235	0
173	188	234	0
95	140	214	0
106	151	225	0
96	145	223	0
104	156	226	0
157	174	217	0
160	176	222	0
161	177	223	0
174	188	240	0
165	178	234	0
169	185	231	0
173	187	239	0
172	186	239	0
163	177	229	0
172	188	231	0
98	145	219	0
106	154	226	0
103	149	227	0
106	157	227	0
156	173	216	0
159	176	219	0
150	166	212	0
164	178	230	0
167	181	234	0
168	184	230	0
168	182	234	0
168	182	235	0
171	185	237	0
170	186	232	0
99	148	222	0
105	151	222	0
104	150	227	0
106	155	225	0
154	170	216	0
168	184	230	0
161	178	221	0
162	176	228	0
170	184	236	0
170	186	233	0
171	185	238	0
167	181	234	0
171	185	237	0
173	192	237	0
100	149	223	0
100	146	217	0
104	148	225	0
102	149	223	0
157	173	219	0
170	186	233	0
176	193	236	0
161	175	228	0
163	177	229	0
173	189	236	0
170	184	237	0
169	183	236	0
162	176	228	0
171	195	241	0
99	150	223	0
97	144	218	0
104	149	222	0
100	145	219	0
163	178	227	0
167	183	229	0
175	192	235	0
169	183	235	0
167	182	231	0
172	187	236	0
166	180	233	0
170	184	237	0
160	175	224	0
155	185	234	0
98	151	224	0
97	146	220	0
113	160	228	0
98	141	220	0
162	177	226	0
168	184	230	0
170	186	232	0
173	187	240	0
165	180	229	0
166	181	230	0
167	181	234	0
171	185	237	0
167	182	231	0
151	182	237	0
99	152	225	0
99	148	222	0
113	160	228	0
95	138	219	0
163	177	229	0
167	184	227	0
160	176	222	0
185	199	251	0
172	187	236	0
176	190	242	0
172	186	239	0
178	193	242	0
178	193	242	0
107	145	203	0
98	151	224	0
97	148	221	0
106	152	223	0
93	137	220	0
159	173	225	0
170	187	230	0
161	177	223	0
171	185	237	0
166	181	230	0
168	182	235	0
173	187	240	0
174	189	238	0
171	187	234	0
107	147	212	0
97	150	223	0
96	149	222	0
101	150	220	0
85	138	219	0
158	172	224	0
170	188	229	0
165	181	227	0
177	192	241	0
167	182	231	0
169	183	236	0
172	186	239	0
172	188	235	0
179	195	238	0
101	145	216	0
97	148	221	0
97	151	222	0
100	148	220	0
85	141	220	0
163	177	229	0
168	186	227	0
172	188	234	0
179	195	241	0
167	182	231	0
169	182	238	0
170	184	237	0
171	187	234	0
178	194	237	0
96	143	217	0
96	147	220	0
95	148	221	0
97	148	221	0
87	143	222	0
163	178	227	0
172	190	231	0
176	192	238	0
176	194	235	0
167	181	233	0
168	181	237	0
173	187	240	0
173	189	236	0
177	192	238	0
96	145	221	0
99	146	220	0
96	149	222	0
96	146	222	0
91	144	224	0
165	181	228	0
167	184	227	0
174	190	236	0
179	196	239	0
173	187	239	0
166	178	236	0
169	183	236	0
178	194	241	0
176	191	237	0
98	144	221	0
100	147	221	0
97	147	223	0
90	143	223	0
92	145	225	0
170	186	233	0
170	187	230	0
171	187	233	0
182	200	241	0
171	185	237	0
167	179	237	0
168	182	235	0
177	193	239	0
175	190	236	0
97	142	216	0
103	148	222	0
95	144	222	0
88	141	222	0
162	179	222	0
172	188	234	0
177	193	239	0
169	185	231	0
179	195	241	0
167	184	233	0
168	180	238	0
171	185	238	0
169	184	233	0
174	188	237	0
96	141	215	0
104	149	222	0
94	141	222	0
87	141	224	0
165	184	229	0
169	188	233	0
173	189	236	0
179	195	242	0
182	202	249	0
170	187	236	0
175	190	246	0
164	174	228	0
168	180	238	0
167	181	234	0
96	142	219	0
103	151	223	0
94	141	223	0
90	140	222	0
166	182	228	0
172	188	234	0
174	188	236	0
171	187	233	0
176	193	242	0
176	194	241	0
180	191	248	0
173	185	239	0
171	181	241	0
169	187	240	0
101	147	224	0
100	149	223	0
94	141	222	0
90	141	221	0
166	182	224	0
172	188	231	0
174	190	233	0
179	192	238	0
173	189	235	0
168	184	230	0
168	181	237	0
166	177	234	0
171	184	236	0
162	185	231	0
105	152	226	0
100	149	223	0
94	142	220	0
90	143	223	0
168	182	224	0
172	185	229	0
178	191	235	0
176	189	233	0
172	187	233	0
181	196	242	0
167	180	236	0
163	178	234	0
125	141	183	0
86	111	153	0
103	150	224	0
99	148	222	0
97	146	220	0
91	144	224	0
170	181	225	0
170	182	224	0
179	190	234	0
173	183	230	0
178	190	238	0
172	183	233	0
162	179	236	0
171	188	239	0
129	150	178	0
78	107	144	0
99	147	219	0
98	147	223	0
97	146	220	0
90	143	223	0
168	180	228	0
167	183	226	0
174	186	234	0
169	183	231	0
176	189	241	0
170	183	235	0
165	183	242	0
165	186	231	0
122	146	166	0
79	109	144	0
99	147	219	0
95	144	220	0
96	145	219	0
89	141	218	0
162	179	230	0
162	179	230	0
161	179	232	0
164	179	235	0
170	187	243	0
165	181	240	0
162	184	242	0
162	188	225	0
120	146	163	0
74	103	140	0
98	147	217	0
90	139	215	0
98	147	221	0
92	141	217	0
151	171	229	0
159	182	238	0
159	180	241	0
161	182	243	0
162	183	245	0
95	115	180	0
110	135	197	0
124	152	183	0
110	143	162	0
63	92	131	0
97	146	216	0
87	136	212	0
99	148	224	0
95	141	218	0
88	115	182	0
86	116	181	0
83	112	181	0
100	129	198	0
90	119	188	0
86	115	184	0
111	139	200	0
118	145	172	0
103	138	158	0
62	87	131	0
100	149	219	0
90	138	216	0
97	146	222	0
96	144	222	0
81	113	186	0
83	119	189	0
80	112	187	0
84	116	191	0
79	111	186	0
90	122	197	0
110	141	204	0
126	151	177	0
103	134	159	0
123	154	205	0
102	151	221	0
89	137	215	0
96	146	222	0
99	147	225	0
79	115	191	0
74	112	190	0
75	114	192	0
73	112	187	0
73	111	189	0
87	126	201	0
104	139	203	0
123	147	171	0
102	130	160	0
103	145	210	0
105	153	225	0
88	135	216	0
96	146	222	0
98	146	228	0
82	121	196	0
73	114	193	0
75	116	195	0
74	114	189	0
69	107	189	0
90	130	205	0
105	143	208	0
129	151	176	0
103	125	161	0
94	142	214	0
102	150	222	0
82	129	210	0
95	147	224	0
70	107	181	0
78	115	189	0
74	115	194	0
75	117	192	0
76	115	189	0
74	111	191	0
95	135	207	0
110	150	215	0
128	145	172	0
101	120	158	0
93	140	214	0
97	145	217	0
75	122	203	0
97	149	226	0
76	112	182	0
78	114	184	0
74	113	191	0
81	122	195	0
81	120	189	0
73	109	185	0
89	131	198	0
104	146	213	0
127	144	171	0
99	117	154	0
95	142	216	0
97	146	220	0
79	126	207	0
96	147	227	0
72	107	173	0
80	117	185	0
76	115	190	0
86	127	196	0
88	126	191	0
79	114	187	0
95	137	202	0
99	142	209	0
126	143	170	0
99	118	153	0
98	144	221	0
97	146	220	0
87	134	215	0
93	144	224	0
65	100	166	0
79	114	188	0
82	119	193	0
86	125	193	0
91	126	192	0
84	117	190	0
99	142	209	0
107	149	216	0
125	144	171	0
89	112	144	0
100	146	223	0
97	145	223	0
90	138	216	0
89	140	220	0
69	104	172	0
84	118	194	0
86	121	194	0
81	117	187	0
86	123	191	0
91	126	199	0
101	140	209	0
118	156	221	0
116	140	168	0
81	109	144	0
99	148	224	0
89	134	215	0
91	137	214	0
90	142	218	0
74	110	180	0
82	115	194	0
82	118	188	0
79	115	185	0
81	117	187	0
91	126	199	0
106	145	214	0
106	146	211	0
116	140	170	0
80	109	148	0
98	147	223	0
88	133	214	0
96	140	217	0
94	144	220	0
79	114	182	0
84	116	192	0
95	129	199	0
90	125	193	0
79	115	185	0
92	127	200	0
111	148	216	0
115	152	210	0
118	139	170	0
79	106	143	0
101	151	227	0
90	136	214	0
97	143	220	0
94	146	222	0
75	110	178	0
79	110	185	0
91	126	192	0
94	127	196	0
83	119	189	0
102	138	208	0
111	148	216	0
127	160	210	0
117	138	169	0
81	107	144	0
98	149	222	0
94	140	218	0
97	146	222	0
95	149	226	0
76	109	178	0
79	111	182	0
90	122	188	0
91	123	188	0
90	125	193	0
100	136	206	0
113	148	214	0
83	110	154	0
114	135	166	0
71	94	132	0
95	148	221	0
96	142	219	0
97	148	221	0
95	150	225	0
74	108	174	0
91	122	191	0
92	125	188	0
97	128	191	0
91	126	194	0
104	141	209	0
110	145	211	0
86	112	149	0
113	137	167	0
71	95	137	0
97	151	222	0
96	142	219	0
96	149	222	0
96	151	226	0
76	108	174	0
94	123	190	0
92	123	186	0
95	124	185	0
88	123	189	0
100	137	205	0
109	144	208	0
96	120	156	0
113	135	170	0
113	147	201	0
99	154	223	0
99	146	220	0
97	150	223	0
97	152	225	0
75	107	172	0
89	119	184	0
98	129	190	0
91	122	183	0
86	121	189	0
92	130	195	0
116	151	215	0
95	121	158	0
102	128	168	0
96	142	213	0
100	155	224	0
102	149	223	0
96	151	224	0
97	152	225	0
87	122	186	0
95	125	190	0
99	130	191	0
94	125	186	0
81	117	187	0
100	138	202	0
111	144	207	0
86	115	159	0
96	126	173	0
92	144	220	0
102	157	226	0
104	152	224	0
98	157	227	0
111	144	213	0
120	155	219	0
115	146	209	0
109	140	201	0
110	144	204	0
105	141	211	0
110	148	212	0
120	153	216	0
132	165	215	0
105	139	193	0
90	140	216	0
100	152	222	0
104	152	224	0
101	160	230	0
110	145	213	0
120	156	220	0
118	150	215	0
114	148	208	0
113	148	211	0
107	143	213	0
115	153	217	0
127	158	219	0
127	164	220	0
100	137	197	0
92	143	216	0
105	154	224	0
106	155	225	0
98	154	225	0
108	141	214	0
114	149	215	0
115	147	212	0
116	152	212	0
108	144	208	0
95	131	201	0
119	154	220	0
124	155	216	0
118	155	215	0
93	131	196	0
97	144	218	0
104	153	223	0
105	154	224	0
103	159	230	0
110	148	220	0
125	160	228	0
118	154	218	0
114	149	212	0
107	147	212	0
99	136	204	0
117	152	216	0
127	157	216	0
130	170	229	0
100	139	207	0
99	147	219	0
103	152	220	0
104	153	221	0
103	158	227	0
107	144	218	0
116	150	220	0
121	157	221	0
116	153	215	0
101	143	210	0
105	142	210	0
117	152	216	0
138	166	226	0
100	137	199	0
96	135	204	0
110	156	227	0
107	156	224	0
99	148	218	0
105	160	229	0
107	148	221	0
115	150	223	0
116	154	218	0
115	153	217	0
107	149	218	0
102	140	205	0
119	154	218	0
154	176	234	0
112	146	206	0
106	145	214	0
109	153	224	0
103	153	219	0
106	152	223	0
112	164	234	0
103	142	216	0
109	144	217	0
121	159	224	0
118	156	220	0
103	148	216	0
97	135	200	0
120	153	216	0
124	147	203	0
107	138	199	0
97	136	205	0
95	137	206	0
92	140	204	0
90	135	203	0
90	138	204	0
104	143	217	0
115	148	221	0
117	155	220	0
113	150	218	0
105	148	215	0
107	144	212	0
125	155	220	0
129	161	220	0
109	144	207	0
106	145	214	0
101	140	208	0
101	141	206	0
97	138	201	0
96	137	199	0
109	146	220	0
118	151	224	0
118	155	223	0
